time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-09-11T07:00:00Z,43.533,43.533,,11,11.7,10.3,18.8755,19.694,18.057,18.8755,19.694,18.057
2023-09-11T08:00:00Z,39.267,39.267,,7.7,8.1,7.3,12.8165,13.343,12.29,12.8165,13.343,12.29
2023-09-11T09:00:00Z,41.7,41.7,,7.5,8,7,12.39,12.999,11.781,12.39,12.999,11.781
2023-09-11T10:00:00Z,55.034,55.034,,8.4,9.1,7.8,14.062,14.854,13.27,14.062,14.854,13.27
2023-09-11T11:00:00Z,66.233,66.233,,11.4,12.3,10.6,19.996499999999997,20.86,19.133,19.996499999999997,20.86,19.133
2023-09-11T12:00:00Z,68.367,68.367,,13.3,14.2,12.4,23.1495,24.182,22.117,23.152,24.187,22.117
2023-09-11T13:00:00Z,69.267,69.267,,14.6,15.4,13.9,25.176499999999997,26.037,24.316,25.4085,26.333,24.484
2023-09-11T14:00:00Z,68.966,68.966,,17.6,18.6,16.6,29.442999999999998,30.389,28.497,30.39,31.655,29.125
2023-09-11T15:00:00Z,68.567,68.567,,16.1,16.9,15.3,27.317,28.02,26.614,27.612000000000002,28.463,26.761
2023-09-11T16:00:00Z,67.233,67.233,,12.7,13.3,12.1,21.45,22.072,20.828,21.45,22.072,20.828
2023-09-11T17:00:00Z,67,67,,12.8,13.4,12.3,21.911,22.389,21.433,21.9225,22.401,21.444
2023-09-11T18:00:00Z,67.3,67.3,,10.7,11.2,10.3,18.2085,18.581,17.836,18.2085,18.581,17.836
2023-09-11T19:00:00Z,69.534,69.534,,10.3,10.9,9.8,17.357999999999997,17.862,16.854,17.357999999999997,17.862,16.854
2023-09-11T20:00:00Z,68.034,68.034,,7.2,7.5,6.9,11.91,12.105,11.715,11.91,12.105,11.715
2023-09-11T21:00:00Z,67.467,67.467,,5.3,5.6,5.1,8.652,8.822,8.482,8.652,8.822,8.482
2023-09-11T22:00:00Z,67.4,67.4,,5.5,5.8,5.3,9.0085,9.244,8.773,9.01,9.247,8.773
2023-09-11T23:00:00Z,67.1,67.1,,4.7,4.9,4.5,7.489,7.691,7.287,7.489,7.691,7.287
2023-09-12T00:00:00Z,69.067,69.067,,9.1,9.7,8.5,15.222000000000001,16.007,14.437,15.222000000000001,16.007,14.437
2023-09-12T01:00:00Z,70.066,70.066,,8.5,9,7.9,13.998000000000001,14.696,13.3,13.998000000000001,14.696,13.3
2023-09-12T02:00:00Z,71.3,71.3,,10.1,10.8,9.4,16.912,17.469,16.355,16.912,17.469,16.355
2023-09-12T03:00:00Z,71.434,71.434,,10.7,11.4,10,18.343,18.758,17.928,18.343,18.758,17.928
2023-09-12T04:00:00Z,71.033,71.033,,11.1,11.9,10.4,18.91,19.407,18.413,18.91,19.407,18.413
2023-09-12T05:00:00Z,70.133,70.133,,10.8,11.6,10,18.4135,19.196,17.631,18.4135,19.196,17.631
2023-09-12T06:00:00Z,70.9,70.9,,8.8,9.4,8.1,14.874,15.448,14.3,14.874,15.448,14.3
2023-09-12T07:00:00Z,70.2,70.2,,7.6,8.2,7.1,12.705,13.166,12.244,12.705,13.166,12.244
2023-09-12T08:00:00Z,70.966,70.966,,7.6,8.1,7,12.824,13.091,12.557,12.824,13.091,12.557
2023-09-12T09:00:00Z,70.833,70.833,,15.2,16.2,14.2,27.174,28.05,26.298,28.734,29.951,27.517
2023-09-12T10:00:00Z,70.934,70.934,,8.6,9.2,8,15.626,16.418,14.834,15.6365,16.433,14.84
2023-09-12T11:00:00Z,70.525,70.525,,9.3,10,8.5,16.746499999999997,17.886,15.607,16.746499999999997,17.886,15.607
2023-09-12T12:00:00Z,70.133,70.133,,8.4,9.1,7.7,15.1355,16.082,14.189,15.1355,16.082,14.189
2023-09-12T13:00:00Z,65.7,65.7,,7.2,7.8,6.6,12.149000000000001,12.7,11.598,12.149000000000001,12.7,11.598
2023-09-12T14:00:00Z,59.9,59.9,,5.3,5.8,4.9,8.6115,9.279,7.944,8.6115,9.279,7.944
2023-09-12T15:00:00Z,53.633,53.633,,5.3,5.6,4.9,8.352,8.848,7.856,8.352,8.848,7.856
2023-09-12T16:00:00Z,46.933,46.933,,5.8,6.2,5.5,9.207999999999998,9.559,8.857,9.207999999999998,9.559,8.857
2023-09-12T17:00:00Z,40.534,40.534,,6.4,6.7,6.2,10.3795,10.584,10.175,10.3795,10.584,10.175
2023-09-12T18:00:00Z,36.267,36.267,,7.7,8.1,7.3,12.387,12.798,11.976,12.387,12.798,11.976
2023-09-12T19:00:00Z,29.367,29.367,,7.8,8.4,7.3,12.597999999999999,13.149,12.047,12.597999999999999,13.149,12.047
2023-09-12T20:00:00Z,25.9,25.9,,6.1,6.5,5.7,9.735,10.197,9.273,9.735,10.197,9.273
2023-09-12T21:00:00Z,23.867,23.867,,5,5.3,4.7,7.797499999999999,8.109,7.486,7.811999999999999,8.119,7.505
2023-09-12T22:00:00Z,23.767,23.767,,3.9,4.1,3.7,5.8665,6.158,5.575,5.8665,6.158,5.575
2023-09-12T23:00:00Z,27.7,27.7,,4.5,4.7,4.2,7.026,7.251,6.801,7.026,7.251,6.801
2023-09-13T00:00:00Z,39.067,39.067,,5.3,5.6,5,8.4455,8.845,8.046,8.4455,8.845,8.046
2023-09-13T01:00:00Z,44.133,44.133,,4.5,4.9,4.2,7.218999999999999,7.561,6.877,7.218999999999999,7.561,6.877
2023-09-13T02:00:00Z,46.734,46.734,,5,5.4,4.6,7.855,8.359,7.351,7.855,8.359,7.351
2023-09-13T03:00:00Z,48.433,48.433,,5.7,6.2,5.2,9.174,9.791,8.557,9.174,9.791,8.557
2023-09-13T04:00:00Z,52.633,52.633,,6.7,7.2,6.2,11.1315,11.835,10.428,11.1315,11.835,10.428
2023-09-13T05:00:00Z,55.433,55.433,,9.4,10.1,8.7,16.4735,17.372,15.575,16.4735,17.372,15.575
2023-09-13T06:00:00Z,56.8,56.8,,9.8,10.6,9,17.4695,18.285,16.654,17.4695,18.285,16.654
2023-09-13T07:00:00Z,57.466,57.466,,8.1,8.7,7.4,14.092500000000001,14.72,13.465,14.092500000000001,14.72,13.465
2023-09-13T08:00:00Z,57.6,57.6,,7.4,7.9,6.8,12.817,13.396,12.238,12.817,13.396,12.238
2023-09-13T09:00:00Z,59.066,59.066,,9.3,10,8.6,16.368000000000002,17.029,15.707,16.368000000000002,17.029,15.707
2023-09-13T10:00:00Z,60.834,60.834,,8.9,9.5,8.3,15.8945,16.462,15.327,15.8945,16.462,15.327
2023-09-13T11:00:00Z,60.8,60.8,,10,10.6,9.3,17.7155,18.483,16.948,18.0715,18.904,17.239
2023-09-13T12:00:00Z,58.2,58.2,,8,8.6,7.5,14.082999999999998,14.607,13.559,14.082999999999998,14.607,13.559
2023-09-13T13:00:00Z,53.6,53.6,,7.1,7.6,6.6,11.9455,12.692,11.199,11.948,12.697,11.199
2023-09-13T14:00:00Z,49.533,49.533,,8,8.5,7.5,13.43,14.044,12.816,13.43,14.044,12.816
2023-09-13T15:00:00Z,43.767,43.767,,8.3,8.8,7.8,14.0635,14.613,13.514,14.0635,14.613,13.514
2023-09-13T16:00:00Z,41.7,41.7,,8.7,9.1,8.3,14.8265,15.363,14.29,14.8265,15.363,14.29
2023-09-13T17:00:00Z,44.534,44.534,,8.7,9.1,8.3,14.6105,15.07,14.151,14.6105,15.07,14.151
2023-09-13T18:00:00Z,38.034,38.034,,7,7.4,6.5,11.192499999999999,11.618,10.767,11.192499999999999,11.618,10.767
2023-09-13T19:00:00Z,30.033,30.033,,4.1,4.3,3.8,6.1005,6.36,5.841,6.1005,6.36,5.841
2023-09-13T20:00:00Z,27.5,27.5,,3.1,3.2,3,4.3975,4.593,4.202,4.3975,4.593,4.202
2023-09-13T21:00:00Z,22.833,22.833,,2.9,3,2.7,4.041,4.186,3.896,4.041,4.186,3.896
2023-09-13T22:00:00Z,24.5,24.5,,3,3.2,2.9,4.4655000000000005,4.665,4.266,4.4655000000000005,4.665,4.266
2023-09-13T23:00:00Z,30.367,30.367,,2.7,2.8,2.5,3.752,3.954,3.55,3.752,3.954,3.55
2023-09-14T00:00:00Z,43.334,43.334,,3.5,3.7,3.2,5.203,5.389,5.017,5.3115000000000006,5.527,5.096
2023-09-14T01:00:00Z,47.066,47.066,,2.3,2.5,2.1,3.2185,3.41,3.027,3.2185,3.41,3.027
2023-09-14T02:00:00Z,48.733,48.733,,2.4,2.6,2.2,3.4785000000000004,3.781,3.176,3.4785000000000004,3.781,3.176
2023-09-14T03:00:00Z,51.067,51.067,,2.8,3,2.7,4.208,4.421,3.995,4.208,4.421,3.995
2023-09-14T04:00:00Z,54.734,54.734,,5,5.3,4.6,8.3225,8.982,7.663,8.3225,8.982,7.663
2023-09-14T05:00:00Z,57.333,57.333,,5.6,5.9,5.2,9.416,10.011,8.821,9.416,10.011,8.821
2023-09-14T06:00:00Z,58.534,58.534,,9.1,9.9,8.4,16.522,17.393,15.651,16.525,17.399,15.651
2023-09-14T07:00:00Z,59.4,59.4,,11.7,12.5,10.8,22.182000000000002,23.311,21.053,22.182000000000002,23.311,21.053
2023-09-14T08:00:00Z,59.3,59.3,,7.2,7.8,6.7,13.053,13.572,12.534,13.053,13.572,12.534
2023-09-14T09:00:00Z,60.7,60.7,,8,8.5,7.6,14.9305,15.567,14.294,14.9305,15.567,14.294
2023-09-14T10:00:00Z,61.4,61.4,,7.6,8.1,7.1,14.018,14.681,13.355,14.018,14.681,13.355
2023-09-14T11:00:00Z,62,62,,9.4,10.1,8.8,18.2135,19.002,17.425,18.2135,19.002,17.425
2023-09-14T12:00:00Z,59.466,59.466,,10.1,10.7,9.5,19.3905,20.087,18.694,19.493000000000002,20.213,18.773
2023-09-14T13:00:00Z,53.667,53.667,,9.1,9.6,8.6,16.564,17.091,16.037,16.564,17.091,16.037
2023-09-14T14:00:00Z,47.9,47.9,,6.8,7.2,6.4,11.3905,11.861,10.92,11.3905,11.861,10.92
2023-09-14T15:00:00Z,42.267,42.267,,8,8.3,7.7,13.650500000000001,14.075,13.226,13.650500000000001,14.075,13.226
2023-09-14T16:00:00Z,37.433,37.433,,5,5.2,4.8,8.1755,8.412,7.939,8.19,8.434,7.946
2023-09-14T17:00:00Z,32.933,32.933,,3.9,4.1,3.7,6.1635,6.447,5.88,6.176,6.466,5.886
2023-09-14T18:00:00Z,29.6,29.6,,3.6,3.7,3.4,5.4955,5.68,5.311,5.4990000000000006,5.683,5.315
2023-09-14T19:00:00Z,21.833,21.833,,3.1,3.2,2.9,4.6355,4.849,4.422,4.6355,4.849,4.422
2023-09-14T20:00:00Z,19.867,19.867,,3.6,3.7,3.5,5.712,5.925,5.499,5.725,5.936,5.514
2023-09-14T21:00:00Z,18.2,18.2,,2.8,2.9,2.7,4.247999999999999,4.446,4.05,4.247999999999999,4.446,4.05
2023-09-14T22:00:00Z,19.233,19.233,,2.3,2.5,2.2,3.3365,3.548,3.125,3.3365,3.548,3.125
2023-09-14T23:00:00Z,26,26,,2.7,2.8,2.5,4.0169999999999995,4.202,3.832,4.0169999999999995,4.202,3.832
2023-09-15T00:00:00Z,39,39,,3.2,3.4,3,4.968,5.206,4.73,4.968,5.206,4.73
2023-09-15T01:00:00Z,44.033,44.033,,3.5,3.7,3.3,5.4645,5.662,5.267,5.4645,5.662,5.267
2023-09-15T02:00:00Z,47.133,47.133,,4.5,4.7,4.3,7.4005,7.71,7.091,7.4005,7.71,7.091
2023-09-15T03:00:00Z,50.709,50.709,,5.9,6.3,5.6,9.925999999999998,10.389,9.463,9.925999999999998,10.389,9.463
2023-09-15T04:00:00Z,54.334,54.334,,7,7.5,6.6,12.113,12.761,11.465,12.113,12.761,11.465
2023-09-15T05:00:00Z,56.367,56.367,,6.3,6.6,6,10.698,11.186,10.21,10.698,11.186,10.21
2023-09-15T06:00:00Z,58.933,58.933,,6.2,6.5,5.8,10.6155,11.167,10.064,10.6155,11.167,10.064
2023-09-15T07:00:00Z,60.367,60.367,,9.6,10.1,9,17.4155,17.979,16.852,17.4155,17.979,16.852
2023-09-15T08:00:00Z,60.966,60.966,,9.5,10,9,17.246000000000002,17.686,16.806,17.246000000000002,17.686,16.806
2023-09-15T09:00:00Z,61.867,61.867,,10.8,11.5,10.1,20.247500000000002,21.309,19.186,20.262,21.322,19.202
2023-09-15T10:00:00Z,59.7,59.7,,14.4,15.5,13.4,27.174,28.437,25.911,27.4305,28.932,25.929
2023-09-15T11:00:00Z,58.633,58.633,,10,10.6,9.3,18.6925,19.755,17.63,18.6925,19.755,17.63
2023-09-15T12:00:00Z,55.233,55.233,,10.1,10.8,9.5,18.751,19.518,17.984,18.751,19.518,17.984
2023-09-15T13:00:00Z,48.7,48.7,,12.8,13.5,12.1,22.2675,23.001,21.534,23.182,24.098,22.266
2023-09-15T14:00:00Z,41.466,41.466,,9.1,9.6,8.7,15.228,15.783,14.673,15.5985,16.241,14.956
2023-09-15T15:00:00Z,34.3,34.3,,5.4,5.6,5.2,8.814,9.082,8.546,8.814,9.082,8.546
2023-09-15T16:00:00Z,30.066,30.066,,5.1,5.3,4.9,8.1035,8.343,7.864,8.1035,8.343,7.864
2023-09-15T17:00:00Z,27.666,27.666,,5.4,5.7,5.1,8.7635,9.204,8.323,8.7635,9.204,8.323
2023-09-15T18:00:00Z,24.666,24.666,,5.4,5.7,5.1,8.756499999999999,9.132,8.381,8.756499999999999,9.132,8.381
2023-09-15T19:00:00Z,17.6,17.6,,5.3,5.5,5,8.376999999999999,8.651,8.103,8.376999999999999,8.651,8.103
2023-09-15T20:00:00Z,17.767,17.767,,6,6.2,5.7,9.7595,10.133,9.386,9.7595,10.133,9.386
2023-09-15T21:00:00Z,18.2,18.2,,6,6.3,5.7,9.8985,10.352,9.445,9.8985,10.352,9.445
2023-09-15T22:00:00Z,20.667,20.667,,5.9,6.2,5.6,9.9185,10.369,9.468,9.9185,10.369,9.468
2023-09-15T23:00:00Z,29.733,29.733,,6.2,6.5,5.8,10.279,10.715,9.843,10.279,10.715,9.843
2023-09-16T00:00:00Z,42.409,42.409,,7.6,8,7.3,12.994,13.377,12.611,12.994,13.377,12.611
2023-09-16T01:00:00Z,47.617,47.617,,9.5,9.8,9.2,16.624000000000002,17.172,16.076,16.624000000000002,17.172,16.076
2023-09-16T02:00:00Z,51.4,51.4,,14.3,14.8,13.8,25.282,25.992,24.572,25.326,26.07,24.582
2023-09-16T03:00:00Z,53.067,53.067,,15.3,15.9,14.7,27.099,27.818,26.38,27.189,27.977,26.401
2023-09-16T04:00:00Z,50.1,50.1,,14.4,14.8,13.9,25.3595,26.059,24.66,25.5515,26.329,24.774
2023-09-16T05:00:00Z,48.633,48.633,,13.1,13.6,12.6,23.278,24.177,22.379,23.2805,24.182,22.379
2023-09-16T06:00:00Z,48.067,48.067,,16.7,17.4,16,28.5125,29.13,27.895,29.884999999999998,30.79,28.98
2023-09-16T07:00:00Z,49.567,49.567,,14.8,15.6,14.1,26.5815,27.472,25.691,26.733,27.733,25.733
2023-09-16T08:00:00Z,49.433,49.433,,11.6,12.3,11,20.592,21.571,19.613,20.592,21.571,19.613
2023-09-16T09:00:00Z,47.584,47.584,,9,9.5,8.6,15.730500000000001,16.449,15.012,15.730500000000001,16.449,15.012
2023-09-16T10:00:00Z,47.8,47.8,,8.5,8.9,8,14.7425,15.396,14.089,14.7425,15.396,14.089
2023-09-16T11:00:00Z,48.233,48.233,,8.7,9.2,8.2,15.371,16.074,14.668,15.371,16.074,14.668
2023-09-16T12:00:00Z,47.7,47.7,,9.1,9.5,8.6,16.009,16.722,15.296,16.009,16.722,15.296
2023-09-16T13:00:00Z,46,46,,8.9,9.4,8.4,15.388,15.945,14.831,15.388,15.945,14.831
2023-09-16T14:00:00Z,43.966,43.966,,11.5,11.9,11.2,20.268,20.687,19.849,20.268,20.687,19.849
2023-09-16T15:00:00Z,41.666,41.666,,11.3,11.5,11.2,19.8685,19.928,19.809,19.8685,19.928,19.809
2023-09-16T16:00:00Z,36.534,36.534,,11.4,11.6,11.1,19.747,19.901,19.593,19.903,20.096,19.71
2023-09-16T17:00:00Z,35.966,35.966,,8.7,8.9,8.5,14.842500000000001,15.082,14.603,14.842500000000001,15.082,14.603
2023-09-16T18:00:00Z,38.666,38.666,,8.7,9,8.4,14.9175,15.188,14.647,14.9175,15.188,14.647
2023-09-16T19:00:00Z,44.166,44.166,,11.1,11.5,10.8,19.3675,19.802,18.933,19.4565,19.895,19.018
2023-09-16T20:00:00Z,47.6,47.6,,12.7,13,12.4,22.106,22.534,21.678,22.106,22.534,21.678
2023-09-16T21:00:00Z,44.466,44.466,,11.5,11.9,11.2,19.878,20.188,19.568,19.881,20.194,19.568
2023-09-16T22:00:00Z,44.1,44.1,,10.7,10.9,10.4,18.302,18.586,18.018,18.3025,18.586,18.019
2023-09-16T23:00:00Z,45.767,45.767,,12.1,12.4,11.8,21.112000000000002,21.456,20.768,21.144,21.503,20.785
2023-09-17T00:00:00Z,47.133,47.133,,12.9,13.3,12.5,22.7,23.124,22.276,22.7,23.124,22.276
2023-09-17T01:00:00Z,49.6,49.6,,15.9,16.5,15.3,27.6415,28.413,26.87,28.3185,29.223,27.414
2023-09-17T02:00:00Z,49.867,49.867,,25.2,25.9,24.4,38.533500000000004,39.133,37.934,45.012,46.255,43.769
2023-09-17T03:00:00Z,49.8,49.8,,28.5,29.4,27.6,41.6625,42.326,40.999,51.494,52.974,50.014
2023-09-17T04:00:00Z,49.8,49.8,,27.7,28.7,26.6,41.043499999999995,41.797,40.29,49.753,51.398,48.108
2023-09-17T05:00:00Z,50.233,50.233,,27.7,28.7,26.7,41.0315,41.84,40.223,49.8215,51.62,48.023
2023-09-17T06:00:00Z,50.4,50.4,,23.9,24.9,23,37.446,38.272,36.62,43.049,44.615,41.483
2023-09-17T07:00:00Z,51.034,51.034,,17,17.8,16.2,29.383,30.313,28.453,30.155,31.366,28.944
2023-09-17T08:00:00Z,53.3,53.3,,15.9,16.7,15,27.7375,28.855,26.62,27.873,29.117,26.629
2023-09-17T09:00:00Z,64.633,64.633,,15,16.1,13.9,26.514,27.531,25.497,26.6415,27.776,25.507
2023-09-17T10:00:00Z,67.6,67.6,,12.2,13.1,11.3,21.528,22.363,20.693,21.528,22.363,20.693
2023-09-17T11:00:00Z,69.367,69.367,,12.3,13.1,11.5,21.769,22.389,21.149,21.816000000000003,22.48,21.152
2023-09-17T12:00:00Z,72.633,72.633,,2.8,2.9,2.6,4.0985,4.258,3.939,4.0985,4.258,3.939
2023-09-17T13:00:00Z,71.966,71.966,,3.5,3.7,3.4,5.5954999999999995,5.748,5.443,5.5954999999999995,5.748,5.443
2023-09-17T14:00:00Z,74.1,74.1,,10.4,11,9.8,18.747,19.353,18.141,18.747,19.353,18.141
2023-09-17T15:00:00Z,69.1,69.1,,6.2,6.4,5.9,10.294,10.512,10.076,10.294,10.512,10.076
2023-09-17T16:00:00Z,59.6,59.6,,5.6,5.9,5.3,9.134,9.311,8.957,9.134,9.311,8.957
2023-09-17T17:00:00Z,49.3,49.3,,5.5,5.7,5.3,8.780999999999999,8.978,8.584,8.780999999999999,8.978,8.584
2023-09-17T18:00:00Z,43.966,43.966,,6.4,6.6,6.2,10.317,10.454,10.18,10.317,10.454,10.18
2023-09-17T19:00:00Z,44.367,44.367,,9,9.3,8.8,15.2,15.391,15.009,15.2,15.391,15.009
2023-09-17T20:00:00Z,39.633,39.633,,7.1,7.3,6.9,11.775,11.974,11.576,11.775,11.974,11.576
2023-09-17T21:00:00Z,42.833,42.833,,6.5,6.7,6.3,10.7605,11.021,10.5,10.7605,11.021,10.5
2023-09-17T22:00:00Z,36.767,36.767,,6.2,6.4,6.1,10.212,10.349,10.075,10.212,10.349,10.075
2023-09-17T23:00:00Z,39.966,39.966,,5.4,5.5,5.2,8.7255,8.855,8.596,8.7255,8.855,8.596
2023-09-18T00:00:00Z,51.067,51.067,,5.7,5.9,5.4,9.41,9.729,9.091,9.41,9.729,9.091
2023-09-18T01:00:00Z,53.292,53.292,,6.7,7,6.5,11.404499999999999,11.758,11.051,11.404499999999999,11.758,11.051
2023-09-18T02:00:00Z,54.767,54.767,,8.8,9.2,8.4,15.403500000000001,15.926,14.881,15.403500000000001,15.926,14.881
2023-09-18T03:00:00Z,56.733,56.733,,7.9,8.2,7.6,13.5675,14.037,13.098,13.5675,14.037,13.098
2023-09-18T04:00:00Z,59.166,59.166,,7.7,8.1,7.3,13.3605,13.854,12.867,13.3605,13.854,12.867
2023-09-18T05:00:00Z,61.733,61.733,,8.3,8.7,7.9,14.7445,14.904,14.585,14.7445,14.904,14.585
2023-09-18T06:00:00Z,62.8,62.8,,8.4,8.9,7.9,14.964,15.271,14.657,14.965499999999999,15.274,14.657
2023-09-18T07:00:00Z,63.966,63.966,,6.8,7.3,6.4,11.995999999999999,12.206,11.786,11.995999999999999,12.206,11.786
2023-09-18T08:00:00Z,64.233,64.233,,6.6,7,6.2,11.3525,11.553,11.152,11.3525,11.553,11.152
2023-09-18T09:00:00Z,65,65,,6.9,7.3,6.5,12.154,12.375,11.933,12.154,12.375,11.933
2023-09-18T10:00:00Z,65.233,65.233,,6.4,6.7,6,11.198,11.323,11.073,11.198,11.323,11.073
2023-09-18T11:00:00Z,66,66,,6.7,7.1,6.4,11.8275,11.986,11.669,11.8275,11.986,11.669
2023-09-18T12:00:00Z,65.767,65.767,,7.6,8.1,7.1,13.686499999999999,14.253,13.12,13.686499999999999,14.253,13.12
2023-09-18T13:00:00Z,60.933,60.933,,6.7,7,6.4,11.45,11.683,11.217,11.663,11.861,11.465
2023-09-18T14:00:00Z,50.8,50.8,,3.6,3.6,3.5,5.5745000000000005,5.683,5.466,5.5745000000000005,5.683,5.466
2023-09-18T15:00:00Z,43.067,43.067,,4.2,4.2,4.1,6.532,6.511,6.553,6.592499999999999,6.574,6.611
2023-09-18T16:00:00Z,38.1,38.1,,5,5,4.9,7.9885,7.965,8.012,7.9885,7.965,8.012
2023-09-18T17:00:00Z,38.933,38.933,,4.8,4.8,4.7,7.525,7.459,7.591,7.525,7.459,7.591
2023-09-18T18:00:00Z,38.133,38.133,,5.4,5.6,5.3,8.725999999999999,8.854,8.598,8.7475,8.878,8.617
2023-09-18T19:00:00Z,32.433,32.433,,5.1,5.2,5,8.090499999999999,8.12,8.061,8.1585,8.191,8.126
2023-09-18T20:00:00Z,25.8,25.8,,3.6,3.7,3.6,5.5575,5.621,5.494,5.5575,5.621,5.494
2023-09-18T21:00:00Z,27.6,27.6,,3,3.1,2.9,4.5985,4.681,4.516,4.5985,4.681,4.516
2023-09-18T22:00:00Z,29.1,29.1,,3.5,3.6,3.4,5.3215,5.395,5.248,5.3475,5.423,5.272
2023-09-18T23:00:00Z,36.1,36.1,,3.9,3.9,3.8,6.1195,6.144,6.095,6.1195,6.144,6.095
2023-09-19T00:00:00Z,46.733,46.733,,3.6,3.7,3.6,5.6585,5.665,5.652,5.6585,5.665,5.652
2023-09-19T01:00:00Z,50.167,50.167,,3.7,3.9,3.6,5.8445,6.045,5.644,5.856999999999999,6.068,5.646
2023-09-19T02:00:00Z,52.466,52.466,,3.8,3.9,3.7,5.915,6.005,5.825,5.915,6.005,5.825
2023-09-19T03:00:00Z,54,54,,4.4,4.6,4.3,7.1485,7.367,6.93,7.1485,7.367,6.93
2023-09-19T04:00:00Z,56.767,56.767,,7.4,7.7,7.1,12.937000000000001,13.288,12.586,12.937000000000001,13.288,12.586
2023-09-19T05:00:00Z,55.833,55.833,,8.7,9.1,8.4,15.4115,15.875,14.948,15.4115,15.875,14.948
2023-09-19T06:00:00Z,55.867,55.867,,7.2,7.5,6.9,12.4165,12.722,12.111,12.4165,12.722,12.111
2023-09-19T07:00:00Z,54.8,54.8,,6.4,6.6,6.1,10.776,11.166,10.386,10.776,11.166,10.386
2023-09-19T08:00:00Z,54.467,54.467,,6.2,6.5,5.9,10.4375,10.89,9.985,10.4375,10.89,9.985
2023-09-19T09:00:00Z,55.867,55.867,,5.1,5.4,4.8,8.469,8.892,8.046,8.469,8.892,8.046
2023-09-19T10:00:00Z,55.492,55.492,,5,5.2,4.8,8.380500000000001,8.72,8.041,8.380500000000001,8.72,8.041
2023-09-19T11:00:00Z,57.5,57.5,,5.4,5.6,5.2,9.1935,9.534,8.853,9.1935,9.534,8.853
2023-09-19T12:00:00Z,56.833,56.833,,6.2,6.5,6,10.757,11.155,10.359,10.757,11.155,10.359
2023-09-19T13:00:00Z,56.933,56.933,,6.7,7,6.4,11.803,12.063,11.543,11.803,12.063,11.543
2023-09-19T14:00:00Z,61,61,,7.7,8.1,7.4,13.783000000000001,13.887,13.679,13.783000000000001,13.887,13.679
2023-09-19T15:00:00Z,60.966,60.966,,8.1,8.5,7.7,14.355,14.661,14.049,14.355,14.661,14.049
2023-09-19T16:00:00Z,59.6,59.6,,8.2,8.5,7.8,14.462,14.77,14.154,14.462,14.77,14.154
2023-09-19T17:00:00Z,58.367,58.367,,8.5,8.8,8.2,14.8245,15.212,14.437,14.8245,15.212,14.437
2023-09-19T18:00:00Z,58.8,58.8,,10.8,11.3,10.4,18.9385,19.536,18.341,18.9385,19.536,18.341
2023-09-19T19:00:00Z,61.633,61.633,,11.2,11.5,10.8,19.7605,20.018,19.503,19.7705,20.023,19.518
2023-09-19T20:00:00Z,62.334,62.334,,13.4,13.9,12.8,23.954,24.473,23.435,23.997,24.532,23.462
2023-09-19T21:00:00Z,62.9,62.9,,12.8,13.4,12.3,22.630000000000003,23.138,22.122,22.6635,23.191,22.136
2023-09-19T22:00:00Z,61.459,61.459,,10.3,10.7,10,18.033,18.529,17.537,18.033,18.529,17.537
2023-09-19T23:00:00Z,59.534,59.534,,9.9,10.1,9.7,17.1575,17.395,16.92,17.2135,17.468,16.959
2023-09-20T00:00:00Z,60.3,60.3,,10,10.3,9.8,17.4895,17.759,17.22,17.490000000000002,17.76,17.22
2023-09-20T01:00:00Z,58.367,58.367,,11.7,12.1,11.4,20.455,20.963,19.947,20.575499999999998,21.097,20.054
2023-09-20T02:00:00Z,55.2,55.2,,8.3,8.5,8.2,14.385,14.546,14.224,14.385,14.546,14.224
2023-09-20T03:00:00Z,54.334,54.334,,7.3,7.5,7.1,12.566500000000001,12.833,12.3,12.566500000000001,12.833,12.3
2023-09-20T04:00:00Z,51.233,51.233,,6.6,6.8,6.4,11.141,11.418,10.864,11.141,11.418,10.864
2023-09-20T05:00:00Z,48.167,48.167,,5.9,6.2,5.7,9.997,10.358,9.636,9.997,10.358,9.636
2023-09-20T06:00:00Z,47,47,,5.9,6.2,5.6,9.938,10.265,9.611,9.938,10.265,9.611
2023-09-20T07:00:00Z,46.5,46.5,,5.9,6.1,5.7,9.997499999999999,10.251,9.744,9.997499999999999,10.251,9.744
2023-09-20T08:00:00Z,46.834,46.834,,6.3,6.6,6,10.653500000000001,11.052,10.255,10.653500000000001,11.052,10.255
2023-09-20T09:00:00Z,47.567,47.567,,6.6,6.8,6.3,11.0945,11.32,10.869,11.0945,11.32,10.869
2023-09-20T10:00:00Z,47.867,47.867,,7.3,7.5,7,12.4945,12.791,12.198,12.4945,12.791,12.198
2023-09-20T11:00:00Z,51.034,51.034,,8.7,9.1,8.3,15.18,15.749,14.611,15.18,15.749,14.611
2023-09-20T12:00:00Z,51.4,51.4,,10,10.4,9.6,17.599,18.125,17.073,17.599,18.125,17.073
2023-09-20T13:00:00Z,47.633,47.633,,11.1,11.1,11,19.5225,19.551,19.494,19.589,19.625,19.553
2023-09-20T14:00:00Z,44.233,44.233,,10,10.1,9.9,17.3455,17.398,17.293,17.3455,17.398,17.293
