time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-04-09T21:00:00Z,13.066,13.066,13.066,4.6,4.9,4.3,7.6370000000000005,8.265,7.009,7.6370000000000005,8.265,7.009
2023-04-09T22:00:00Z,13.733,13.733,13.733,5.1,5.4,4.8,8.5145,9.142,7.887,8.5145,9.142,7.887
2023-04-09T23:00:00Z,15.2,15.2,15.2,5.2,5.6,4.9,8.717500000000001,9.377,8.058,8.717500000000001,9.377,8.058
2023-04-10T00:00:00Z,17.533,17.533,17.533,7.3,7.6,6.9,12.780999999999999,13.706,11.856,12.780999999999999,13.706,11.856
2023-04-10T01:00:00Z,18.034,18.034,18.034,6.2,6.7,5.8,10.8235,11.785,9.862,10.8235,11.785,9.862
2023-04-10T02:00:00Z,19.633,19.633,19.633,6.2,6.5,5.8,10.6675,11.568,9.767,10.6675,11.568,9.767
2023-04-10T03:00:00Z,21.3,21.3,21.3,7.6,8.1,7.1,13.552,14.617,12.487,13.552,14.617,12.487
2023-04-10T04:00:00Z,23.6,23.6,23.6,7.9,8.2,7.5,14.155,15.11,13.2,14.155,15.11,13.2
2023-04-10T05:00:00Z,24.733,24.733,24.733,8.4,8.8,8,15.527999999999999,16.296,14.76,15.527999999999999,16.296,14.76
2023-04-10T06:00:00Z,25.433,25.433,25.433,8,8.4,7.5,14.743500000000001,15.635,13.852,14.743500000000001,15.635,13.852
2023-04-10T07:00:00Z,25.966,25.966,25.966,8,8.6,7.5,14.8515,15.758,13.945,14.8515,15.758,13.945
2023-04-10T08:00:00Z,27.167,27.167,27.167,8.7,9,8.3,16.450499999999998,17.401,15.5,16.450499999999998,17.401,15.5
2023-04-10T09:00:00Z,28.834,28.834,28.834,9.5,9.9,9.2,18.1455,19.207,17.084,18.1455,19.207,17.084
2023-04-10T10:00:00Z,28.433,28.433,28.433,9.3,9.7,8.9,17.732,18.845,16.619,17.732,18.845,16.619
2023-04-10T11:00:00Z,30.233,30.233,30.233,10.1,10.6,9.7,19.78,20.888,18.672,19.78,20.888,18.672
2023-04-10T12:00:00Z,29.767,29.767,29.767,10.3,10.8,9.9,19.707,20.949,18.465,19.707,20.949,18.465
2023-04-10T13:00:00Z,24.6,24.6,24.6,8.4,8.8,7.9,14.7105,15.724,13.697,14.7105,15.724,13.697
2023-04-10T14:00:00Z,21.034,21.034,21.034,6,6.3,5.6,10.103,10.724,9.482,10.103,10.724,9.482
2023-04-10T15:00:00Z,19.5,19.5,19.5,6.1,6.4,5.8,10.2505,10.986,9.515,10.2505,10.986,9.515
2023-04-10T16:00:00Z,17.7,17.7,17.7,7.4,7.7,7.1,12.7365,13.45,12.023,12.7365,13.45,12.023
2023-04-10T17:00:00Z,15.566,15.566,15.566,9.6,10,9.2,16.7895,17.845,15.734,16.91,18.004,15.816
2023-04-10T18:00:00Z,15.5,15.5,15.5,7.8,8.1,7.4,13.386,14.264,12.508,13.386,14.264,12.508
2023-04-10T19:00:00Z,15.334,15.334,15.334,7.1,7.5,6.7,12.214500000000001,13.078,11.351,12.214500000000001,13.078,11.351
2023-04-10T20:00:00Z,15,15,15,5.1,5.4,4.9,8.5895,9.149,8.03,8.5895,9.149,8.03
2023-04-10T21:00:00Z,15.934,15.934,15.934,5.1,5.4,4.8,8.613,9.249,7.977,8.613,9.249,7.977
2023-04-10T22:00:00Z,17.133,17.133,17.133,5.3,5.5,5,8.8215,9.415,8.228,8.8215,9.415,8.228
2023-04-10T23:00:00Z,18.867,18.867,18.867,4.8,5.1,4.6,8.104,8.716,7.492,8.104,8.716,7.492
2023-04-11T00:00:00Z,21.7,21.7,21.7,5,5.3,4.7,8.3675,9.005,7.73,8.3675,9.005,7.73
2023-04-11T01:00:00Z,22.267,22.267,22.267,9.4,9.8,8.9,16.6585,17.939,15.378,16.7265,18.056,15.397
2023-04-11T02:00:00Z,23.034,23.034,23.034,7.8,8.2,7.4,13.67,14.625,12.715,13.67,14.625,12.715
2023-04-11T03:00:00Z,23.666,23.666,23.666,7.4,7.8,7,13.038,14.049,12.027,13.042000000000002,14.05,12.034
2023-04-11T04:00:00Z,24.633,24.633,24.633,7.6,8,7.2,13.457,14.453,12.461,13.457,14.453,12.461
2023-04-11T05:00:00Z,26.034,26.034,26.034,8,8.3,7.6,14.0505,15.032,13.069,14.0505,15.032,13.069
2023-04-11T06:00:00Z,26.934,26.934,26.934,7.8,8.3,7.4,13.759,14.934,12.584,13.759,14.934,12.584
2023-04-11T07:00:00Z,26.867,26.867,26.867,7.9,8.3,7.4,13.917,15.038,12.796,13.917,15.038,12.796
2023-04-11T08:00:00Z,26.934,26.934,26.934,8.3,8.7,7.9,14.644,15.776,13.512,14.644,15.776,13.512
2023-04-11T09:00:00Z,27.9,27.9,27.9,8.9,9.3,8.5,16.246,17.212,15.28,16.246,17.212,15.28
2023-04-11T10:00:00Z,29.633,29.633,29.633,8.6,9,8.1,15.734,16.767,14.701,15.734,16.767,14.701
2023-04-11T11:00:00Z,32.4,32.4,32.4,8.3,8.7,7.9,15.247499999999999,16.272,14.223,15.247499999999999,16.272,14.223
2023-04-11T12:00:00Z,33.6,33.6,33.6,7.7,8.1,7.3,13.484,14.441,12.527,13.484,14.441,12.527
2023-04-11T13:00:00Z,30.067,30.067,30.067,6.5,6.8,6.2,10.8545,11.541,10.168,10.8545,11.541,10.168
2023-04-11T14:00:00Z,26.133,26.133,26.133,4.8,5.1,4.6,7.974,8.558,7.39,7.974,8.558,7.39
2023-04-11T15:00:00Z,23.767,23.767,23.767,3.5,3.6,3.3,5.529,5.932,5.126,5.529,5.932,5.126
2023-04-11T16:00:00Z,22.4,22.4,22.4,3.7,3.9,3.5,5.916,6.356,5.476,5.916,6.356,5.476
2023-04-11T17:00:00Z,22.5,22.5,22.5,4.5,4.7,4.3,7.58,8.097,7.063,7.58,8.097,7.063
2023-04-11T18:00:00Z,21.633,21.633,21.633,3.5,3.7,3.3,5.686,6.092,5.28,5.686,6.092,5.28
2023-04-11T19:00:00Z,20.5,20.5,20.5,3.4,3.6,3.1,5.377,5.898,4.856,5.377,5.898,4.856
2023-04-11T20:00:00Z,20.2,20.2,20.2,3,3.2,2.8,4.6899999999999995,5.088,4.292,4.6899999999999995,5.088,4.292
2023-04-11T21:00:00Z,20.3,20.3,20.3,2.8,3,2.6,4.379,4.732,4.026,4.379,4.732,4.026
2023-04-11T22:00:00Z,21.034,21.034,21.034,3.3,3.6,3.1,5.3355,5.742,4.929,5.3355,5.742,4.929
2023-04-11T23:00:00Z,22.8,22.8,22.8,3.8,4,3.5,6.383,6.861,5.905,6.401999999999999,6.885,5.919
2023-04-12T00:00:00Z,25.334,25.334,25.334,4.1,4.4,3.9,7.01,7.526,6.494,7.01,7.526,6.494
2023-04-12T01:00:00Z,28.366,28.366,28.366,5.1,5.5,4.8,8.6845,9.383,7.986,8.6845,9.383,7.986
2023-04-12T02:00:00Z,31.8,31.8,31.8,5,5.3,4.7,8.52,9.157,7.883,8.52,9.157,7.883
2023-04-12T03:00:00Z,33.433,33.433,33.433,5.2,5.5,4.9,8.9175,9.554,8.281,8.9175,9.554,8.281
2023-04-12T04:00:00Z,34.5,34.5,34.5,5.1,5.4,4.8,8.864,9.52,8.208,8.864,9.52,8.208
2023-04-12T05:00:00Z,35.966,35.966,35.966,4.9,5.1,4.7,8.4345,8.907,7.962,8.4345,8.907,7.962
2023-04-12T06:00:00Z,35.166,35.166,35.166,4,4.3,3.8,6.791,7.337,6.245,6.791,7.337,6.245
2023-04-12T07:00:00Z,35.466,35.466,35.466,4,4.3,3.8,6.7170000000000005,7.166,6.268,6.7170000000000005,7.166,6.268
2023-04-12T08:00:00Z,38.633,38.633,38.633,3.9,4.2,3.6,6.6505,7.188,6.113,6.6505,7.188,6.113
2023-04-12T09:00:00Z,41.5,41.5,41.5,4.5,4.8,4.2,7.720000000000001,8.345,7.095,7.720000000000001,8.345,7.095
2023-04-12T10:00:00Z,42.233,42.233,42.233,4.7,4.9,4.4,8.1015,8.686,7.517,8.1015,8.686,7.517
2023-04-12T11:00:00Z,43.7,43.7,43.7,5.2,5.6,4.8,9.108,9.904,8.312,9.108,9.904,8.312
2023-04-12T12:00:00Z,41.767,41.767,41.767,5.7,5.9,5.4,9.7835,10.342,9.225,9.7835,10.342,9.225
2023-04-12T13:00:00Z,35.267,35.267,35.267,5.6,5.8,5.4,9.592,10.226,8.958,9.592,10.226,8.958
2023-04-12T14:00:00Z,30.233,30.233,30.233,5.3,5.5,5,8.975000000000001,9.538,8.412,8.975000000000001,9.538,8.412
2023-04-12T15:00:00Z,26.1,26.1,26.1,7.1,7.4,6.8,12.4955,13.185,11.806,12.4955,13.185,11.806
2023-04-12T16:00:00Z,24.533,24.533,24.533,8.1,8.4,7.8,14.3375,15.131,13.544,14.3375,15.131,13.544
2023-04-12T17:00:00Z,22.8,22.8,22.8,7.2,7.6,6.9,12.747,13.448,12.046,12.747,13.448,12.046
2023-04-12T18:00:00Z,20.4,20.4,20.4,5.4,5.7,5.1,9.407499999999999,9.902,8.913,9.407499999999999,9.902,8.913
2023-04-12T19:00:00Z,19.834,19.834,19.834,5.8,6.1,5.6,10.1,10.664,9.536,10.1,10.664,9.536
2023-04-12T20:00:00Z,18.834,18.834,18.834,6.3,6.5,6,10.9505,11.518,10.383,10.9505,11.518,10.383
2023-04-12T21:00:00Z,18.833,18.833,18.833,6.3,6.6,6.1,11.0625,11.561,10.564,11.0625,11.561,10.564
2023-04-12T22:00:00Z,20.475,20.475,20.475,5.5,5.7,5.3,9.559,9.969,9.149,9.559,9.969,9.149
2023-04-12T23:00:00Z,21.3,21.3,21.3,4.8,5,4.5,7.9655,8.482,7.449,7.9655,8.482,7.449
2023-04-13T00:00:00Z,23.2,23.2,23.2,4.3,4.6,4.1,7.3645,7.833,6.896,7.3645,7.833,6.896
2023-04-13T01:00:00Z,27.166,27.166,27.166,4.8,5,4.6,8.1795,8.563,7.796,8.1795,8.563,7.796
2023-04-13T02:00:00Z,32.333,32.333,32.333,7.5,7.8,7.2,13.223500000000001,13.993,12.454,13.223500000000001,13.993,12.454
2023-04-13T03:00:00Z,33.5,33.5,33.5,11.1,11.5,10.7,19.8615,20.948,18.775,19.863,20.951,18.775
2023-04-13T04:00:00Z,36.733,36.733,36.733,12.5,13,12.1,22.515,23.84,21.19,22.520000000000003,23.85,21.19
2023-04-13T05:00:00Z,38.933,38.933,38.933,13.9,14.4,13.3,25.015,26.355,23.675,25.0595,26.435,23.684
2023-04-13T06:00:00Z,40.6,40.6,40.6,15.4,16,14.8,27.795,29.277,26.313,28.0265,29.713,26.34
2023-04-13T07:00:00Z,44.767,44.767,44.767,16.7,17.3,16.1,29.8095,31.155,28.464,30.581,32.473,28.689
2023-04-13T08:00:00Z,48.367,48.367,48.367,16.8,17.6,15.9,29.738,31.226,28.25,30.4715,32.545,28.398
2023-04-13T09:00:00Z,49.267,49.267,49.267,17.4,18.3,16.5,30.715000000000003,32.142,29.288,31.887500000000003,34.087,29.688
2023-04-13T10:00:00Z,50.067,50.067,50.067,18,19,16.9,31.7855,32.975,30.596,33.2755,35.421,31.13
2023-04-13T11:00:00Z,49.334,49.334,49.334,17,17.9,16,30.537,31.692,29.382,31.437,33.279,29.595
2023-04-13T12:00:00Z,45.6,45.6,45.6,15.6,16.2,14.9,27.924,29.343,26.505,28.234499999999997,29.903,26.566
2023-04-13T13:00:00Z,38.633,38.633,38.633,12.5,13,11.9,22.1725,23.723,20.622,22.179000000000002,23.736,20.622
2023-04-13T14:00:00Z,30.667,30.667,30.667,12.3,12.7,11.8,21.5135,22.701,20.326,21.589,22.839,20.339
2023-04-13T15:00:00Z,26.9,26.9,26.9,10.3,10.8,9.8,18.049500000000002,19.215,16.884,18.0975,19.311,16.884
2023-04-13T16:00:00Z,22.934,22.934,22.934,15.3,15.9,14.7,27.4135,28.831,25.996,27.640500000000003,29.207,26.074
2023-04-13T17:00:00Z,21.4,21.4,21.4,13.7,14.2,13.2,24.536,25.892,23.18,24.7855,26.213,23.358
2023-04-13T18:00:00Z,19.2,19.2,19.2,11.5,11.9,11.2,20.0505,20.94,19.161,20.335,21.272,19.398
2023-04-13T19:00:00Z,17.834,17.834,17.834,7.8,8.2,7.4,13.646,14.399,12.893,13.6555,14.418,12.893
2023-04-13T20:00:00Z,17.733,17.733,17.733,4.5,4.8,4.3,7.5825,8,7.165,7.5825,8,7.165
2023-04-13T21:00:00Z,17.6,17.6,17.6,4,4.2,3.8,6.5945,7.047,6.142,6.5945,7.047,6.142
2023-04-13T22:00:00Z,17.1,17.1,17.1,4.5,4.7,4.3,7.583,8.004,7.162,7.583,8.004,7.162
2023-04-13T23:00:00Z,18.334,18.334,18.334,4.6,4.9,4.3,7.7285,8.316,7.141,7.7285,8.316,7.141
2023-04-14T00:00:00Z,20.933,20.933,20.933,6.7,7,6.4,11.507000000000001,12.226,10.788,11.507000000000001,12.226,10.788
2023-04-14T01:00:00Z,22.367,22.367,22.367,5.9,6.1,5.6,10.035,10.822,9.248,10.035,10.822,9.248
2023-04-14T02:00:00Z,23.534,23.534,23.534,5.3,5.7,5,9.069500000000001,9.877,8.262,9.069500000000001,9.877,8.262
2023-04-14T03:00:00Z,24.133,24.133,24.133,5.6,5.9,5.2,9.522,10.275,8.769,9.522,10.275,8.769
2023-04-14T04:00:00Z,26.267,26.267,26.267,5.6,6,5.3,9.626000000000001,10.41,8.842,9.626000000000001,10.41,8.842
2023-04-14T05:00:00Z,27.3,27.3,27.3,4.7,4.9,4.5,7.9125,8.53,7.295,7.9125,8.53,7.295
2023-04-14T06:00:00Z,28.934,28.934,28.934,4.8,5,4.5,8.0365,8.639,7.434,8.0365,8.639,7.434
2023-04-14T07:00:00Z,30.866,30.866,30.866,5.1,5.4,4.8,8.604,9.262,7.946,8.604,9.262,7.946
2023-04-14T08:00:00Z,32,32,32,5.4,5.8,5.1,9.3555,9.976,8.735,9.3555,9.976,8.735
2023-04-14T09:00:00Z,33.833,33.833,33.833,5.8,6.2,5.4,10.0655,10.942,9.189,10.0655,10.942,9.189
2023-04-14T10:00:00Z,35.166,35.166,35.166,6,6.3,5.7,10.383,11.111,9.655,10.383,11.111,9.655
2023-04-14T11:00:00Z,32.966,32.966,32.966,6.8,7.2,6.4,11.613499999999998,12.389,10.838,11.613499999999998,12.389,10.838
2023-04-14T12:00:00Z,29.267,29.267,29.267,7.9,8.3,7.5,13.561499999999999,14.558,12.565,13.561499999999999,14.558,12.565
2023-04-14T13:00:00Z,24.267,24.267,24.267,10.8,11.2,10.4,18.833,19.956,17.71,18.833,19.956,17.71
2023-04-14T14:00:00Z,18.167,18.167,18.167,12.2,12.7,11.7,21.363,22.806,19.92,21.3705,22.821,19.92
2023-04-14T15:00:00Z,19.966,19.966,19.966,8.2,8.5,7.8,14.088999999999999,14.84,13.338,14.088999999999999,14.84,13.338
2023-04-14T16:00:00Z,20.3,20.3,20.3,5.8,6.1,5.5,9.946000000000002,10.589,9.303,9.946000000000002,10.589,9.303
2023-04-14T17:00:00Z,20.2,20.2,20.2,4.6,4.9,4.3,7.5365,8.071,7.002,7.5365,8.071,7.002
2023-04-14T18:00:00Z,19.334,19.334,19.334,4.5,4.8,4.3,7.398,7.79,7.006,7.398,7.79,7.006
2023-04-14T19:00:00Z,18.133,18.133,18.133,6,6.4,5.6,10.049499999999998,10.822,9.277,10.049499999999998,10.822,9.277
2023-04-14T20:00:00Z,17.867,17.867,17.867,6.2,6.5,5.9,10.414,10.924,9.904,10.414,10.924,9.904
2023-04-14T21:00:00Z,19.534,19.534,19.534,6.1,6.4,5.7,10.274000000000001,11.021,9.527,10.274000000000001,11.021,9.527
2023-04-14T22:00:00Z,20.2,20.2,20.2,7.6,8.1,7.2,13.1465,14.04,12.253,13.1465,14.04,12.253
2023-04-14T23:00:00Z,21.7,21.7,21.7,8.2,8.6,7.7,14.100999999999999,15.035,13.167,14.100999999999999,15.035,13.167
2023-04-15T00:00:00Z,23.166,23.166,23.166,7.6,7.9,7.3,13.1695,13.954,12.385,13.1695,13.954,12.385
2023-04-15T01:00:00Z,24.5,24.5,24.5,8.6,9,8.1,14.9875,16.011,13.964,14.9875,16.011,13.964
2023-04-15T02:00:00Z,25.633,25.633,25.633,10.5,10.9,10,18.669,19.736,17.602,18.713,19.809,17.617
2023-04-15T03:00:00Z,27.633,27.633,27.633,14.1,14.7,13.6,25.2675,26.703,23.832,25.451500000000003,27.027,23.876
2023-04-15T04:00:00Z,29.567,29.567,29.567,16.9,17.7,16,29.862000000000002,31.369,28.355,30.686999999999998,32.784,28.59
2023-04-15T05:00:00Z,31.5,31.5,31.5,17.7,18.3,17,30.869999999999997,32.3,29.44,32.1065,34.306,29.907
2023-04-15T06:00:00Z,36.1,36.1,36.1,13.5,14.2,12.8,24.27,26.012,22.528,24.328000000000003,26.117,22.539
2023-04-15T07:00:00Z,42.034,42.034,42.034,8.5,8.9,8,14.907499999999999,15.93,13.885,14.907499999999999,15.93,13.885
2023-04-15T08:00:00Z,45.533,45.533,45.533,5.8,6.2,5.5,10.241499999999998,11.056,9.427,10.241499999999998,11.056,9.427
2023-04-15T09:00:00Z,46.666,46.666,46.666,5.3,5.7,5,9.479,10.274,8.684,9.479,10.274,8.684
2023-04-15T10:00:00Z,47.9,47.9,47.9,5.1,5.5,4.8,8.9605,9.647,8.274,8.9605,9.647,8.274
2023-04-15T11:00:00Z,48.966,48.966,48.966,4.9,5.3,4.6,8.534500000000001,9.23,7.839,8.534500000000001,9.23,7.839
2023-04-15T12:00:00Z,46.7,46.7,46.7,5.4,5.7,5,9.4005,10.152,8.649,9.4005,10.152,8.649
2023-04-15T13:00:00Z,45.3,45.3,45.3,6.4,6.8,6,11.138,11.997,10.279,11.138,11.997,10.279
2023-04-15T14:00:00Z,37.567,37.567,37.567,5.7,6,5.4,9.814,10.471,9.157,9.814,10.471,9.157
2023-04-15T15:00:00Z,38.733,38.733,38.733,6.8,7.1,6.5,11.8865,12.546,11.227,11.8865,12.546,11.227
2023-04-15T16:00:00Z,31.3,31.3,31.3,7.2,7.6,6.8,12.547,13.411,11.683,12.547,13.411,11.683
2023-04-15T17:00:00Z,26.233,26.233,26.233,6.2,6.5,5.9,10.864,11.58,10.148,10.864,11.58,10.148
2023-04-15T18:00:00Z,26.233,26.233,26.233,6.5,6.9,6.2,11.517,12.271,10.763,11.517,12.271,10.763
2023-04-15T19:00:00Z,48.166,48.166,48.166,10.1,10.6,9.6,18.278,19.524,17.032,18.278,19.524,17.032
2023-04-15T20:00:00Z,32.8,32.8,32.8,4.7,4.9,4.5,8.079,8.623,7.535,8.079,8.623,7.535
2023-04-15T21:00:00Z,27.5,27.5,27.5,3.7,3.9,3.5,6.140000000000001,6.583,5.697,6.140000000000001,6.583,5.697
2023-04-15T22:00:00Z,27.7,27.7,27.7,4.3,4.6,4.1,7.413500000000001,7.988,6.839,7.413500000000001,7.988,6.839
2023-04-15T23:00:00Z,31.367,31.367,31.367,5.7,6,5.4,9.8885,10.556,9.221,9.8885,10.556,9.221
2023-04-16T00:00:00Z,32.767,32.767,32.767,5.6,5.9,5.4,9.940999999999999,10.536,9.346,9.940999999999999,10.536,9.346
2023-04-16T01:00:00Z,33.567,33.567,33.567,5.4,5.7,5.2,9.503,10.064,8.942,9.503,10.064,8.942
2023-04-16T02:00:00Z,33.825,33.825,33.825,5.7,6,5.4,9.837499999999999,10.53,9.145,9.837499999999999,10.53,9.145
2023-04-16T03:00:00Z,47.233,47.233,47.233,5.1,5.5,4.8,8.906,9.499,8.313,8.906,9.499,8.313
2023-04-16T04:00:00Z,70.9,70.9,70.9,4,4.3,3.7,6.4885,7.184,5.793,6.4885,7.184,5.793
2023-04-16T05:00:00Z,71.4,71.4,71.4,6.6,7,6.1,11.258,12.171,10.345,11.258,12.171,10.345
2023-04-16T06:00:00Z,73.25,73.25,73.25,5.4,5.9,5,9.1525,10.084,8.221,9.1525,10.084,8.221
2023-04-16T07:00:00Z,71.019,71.019,71.019,4.7,5.1,4.2,7.577999999999999,8.267,6.889,7.577999999999999,8.267,6.889
2023-04-16T08:00:00Z,70.639,70.639,70.639,5.8,6.4,5.2,9.8065,10.798,8.815,9.8065,10.798,8.815
2023-04-16T09:00:00Z,76.825,76.825,76.825,16.4,17.7,15.1,28.739,30.181,27.297,29.384999999999998,31.397,27.373
2023-04-16T10:00:00Z,75.925,75.925,75.925,10.6,11.6,9.6,18.266,19.756,16.776,18.3345,19.893,16.776
2023-04-16T11:00:00Z,74.364,74.364,74.364,6.1,6.8,5.3,10.3265,11.573,9.08,10.3265,11.573,9.08
2023-04-16T12:00:00Z,74.333,74.333,74.333,1.1,1.3,0.9,1.0835,1.383,0.784,1.0835,1.383,0.784
2023-04-16T13:00:00Z,73.4,73.4,73.4,0.9,1.1,0.8,0.788,1.034,0.542,0.788,1.034,0.542
2023-04-16T14:00:00Z,70.1,70.1,70.1,1,1.1,0.9,0.931,1.181,0.681,0.931,1.181,0.681
2023-04-16T15:00:00Z,67.666,67.666,67.666,1.1,1.2,1,1.217,1.478,0.956,1.217,1.478,0.956
2023-04-16T16:00:00Z,73.767,73.767,73.767,0.8,0.9,0.7,0.596,0.747,0.445,0.596,0.747,0.445
2023-04-16T17:00:00Z,75.5,75.5,75.5,0.4,0.4,0.3,0.06,0.092,0.028,0.06,0.092,0.028
2023-04-16T18:00:00Z,74.966,74.966,74.966,0.3,0.3,0.2,0.0045000000000000005,0.007,0.002,0.0045000000000000005,0.007,0.002
2023-04-16T19:00:00Z,75.034,75.034,75.034,0.3,0.4,0.3,0.055499999999999994,0.089,0.022,0.055499999999999994,0.089,0.022
2023-04-16T20:00:00Z,74.5,74.5,74.5,0.6,0.7,0.5,0.371,0.512,0.23,0.371,0.512,0.23
2023-04-16T21:00:00Z,74.267,74.267,74.267,0.4,0.4,0.3,0.028,0.048,0.008,0.028,0.048,0.008
2023-04-16T22:00:00Z,71.8,71.8,71.8,0.4,0.4,0.4,0.0605,0.077,0.044,0.0605,0.077,0.044
2023-04-16T23:00:00Z,70.9,70.9,70.9,0.4,0.5,0.4,0.1235,0.149,0.098,0.1235,0.149,0.098
2023-04-17T00:00:00Z,70.767,70.767,70.767,0.4,0.4,0.3,0.0745,0.104,0.045,0.0745,0.104,0.045
2023-04-17T01:00:00Z,73.967,73.967,73.967,0.3,0.4,0.3,0.0185,0.037,0,0.0185,0.037,0
2023-04-17T02:00:00Z,75.667,75.667,75.667,0.4,0.5,0.3,0.0395,0.074,0.005,0.0395,0.074,0.005
2023-04-17T03:00:00Z,74.4,74.4,74.4,0.6,0.6,0.5,0.23600000000000002,0.339,0.133,0.23600000000000002,0.339,0.133
2023-04-17T04:00:00Z,74.767,74.767,74.767,0.5,0.5,0.4,0.073,0.121,0.025,0.073,0.121,0.025
2023-04-17T05:00:00Z,74.666,74.666,74.666,0.4,0.4,0.3,0.0325,0.056,0.009,0.0325,0.056,0.009
2023-04-17T06:00:00Z,75.4,75.4,75.4,0.4,0.5,0.4,0.054,0.097,0.011,0.054,0.097,0.011
2023-04-17T07:00:00Z,73.966,73.966,73.966,0.6,0.6,0.5,0.193,0.321,0.065,0.193,0.321,0.065
2023-04-17T08:00:00Z,72.767,72.767,72.767,0.5,0.6,0.5,0.1195,0.19,0.049,0.1195,0.19,0.049
2023-04-17T09:00:00Z,72.934,72.934,72.934,0.3,0.3,0.2,0.002,0.004,0,0.002,0.004,0
2023-04-17T10:00:00Z,74.2,74.2,74.2,0.2,0.3,0.2,0.0025,0.005,0,0.0025,0.005,0
2023-04-17T11:00:00Z,75,75,75,0.2,0.2,0.1,0,0,0,0,0,0
2023-04-17T12:00:00Z,71.767,71.767,71.767,0.1,0.2,0.1,0,0,0,0,0,0
2023-04-17T13:00:00Z,67.9,67.9,67.9,0.1,0.2,0.1,0,0,0,0,0,0
2023-04-17T14:00:00Z,62.666,62.666,62.666,0.1,0.2,0.1,0,0,0,0,0,0
2023-04-17T15:00:00Z,61,61,61,0.2,0.2,0.2,0.008,0.005,0.011,0.008,0.005,0.011
2023-04-17T16:00:00Z,59.767,59.767,59.767,0.4,0.5,0.4,0.0725,0.127,0.018,0.0725,0.127,0.018
2023-04-17T17:00:00Z,56.7,56.7,56.7,0.4,0.5,0.4,0.021500000000000002,0.04,0.003,0.021500000000000002,0.04,0.003
2023-04-17T18:00:00Z,54.1,54.1,54.1,0.5,0.6,0.4,0.1545,0.252,0.057,0.1545,0.252,0.057
2023-04-17T19:00:00Z,56.667,56.667,56.667,1,1.1,0.9,1.0175,1.226,0.809,1.0175,1.226,0.809
2023-04-17T20:00:00Z,58.434,58.434,58.434,1.7,1.9,1.5,2.4635,2.86,2.067,2.4635,2.86,2.067
2023-04-17T21:00:00Z,58.733,58.733,58.733,2,2.2,1.8,3.213,3.697,2.729,3.213,3.697,2.729
2023-04-17T22:00:00Z,58.1,58.1,58.1,2.1,2.3,1.9,3.4085,3.99,2.827,3.4085,3.99,2.827
2023-04-17T23:00:00Z,55.933,55.933,55.933,2.7,2.9,2.5,4.8795,5.441,4.318,4.8795,5.441,4.318
2023-04-18T00:00:00Z,54.566,54.566,54.566,2.8,3,2.5,5.0175,5.7,4.335,5.0175,5.7,4.335
2023-04-18T01:00:00Z,52.567,52.567,52.567,2.7,2.8,2.5,4.587999999999999,5.153,4.023,4.587999999999999,5.153,4.023
2023-04-18T02:00:00Z,51,51,51,2.7,2.9,2.4,4.699999999999999,5.302,4.098,4.699999999999999,5.302,4.098
2023-04-18T03:00:00Z,52.367,52.367,52.367,2.7,2.9,2.5,4.8575,5.46,4.255,4.8575,5.46,4.255
2023-04-18T04:00:00Z,54.033,54.033,54.033,2.8,3,2.5,4.9079999999999995,5.555,4.261,4.9079999999999995,5.555,4.261
2023-04-18T05:00:00Z,54.933,54.933,54.933,2.7,2.9,2.4,4.7010000000000005,5.407,3.995,4.7010000000000005,5.407,3.995
2023-04-18T06:00:00Z,54.966,54.966,54.966,2.8,3,2.6,4.9795,5.508,4.451,4.9795,5.508,4.451
2023-04-18T07:00:00Z,56.7,56.7,56.7,2.7,2.8,2.5,4.627000000000001,5.15,4.104,4.627000000000001,5.15,4.104
2023-04-18T08:00:00Z,56.1,56.1,56.1,2.2,2.4,2,3.527,4.035,3.019,3.527,4.035,3.019
2023-04-18T09:00:00Z,55.033,55.033,55.033,2,2.1,1.8,2.924,3.335,2.513,2.924,3.335,2.513
2023-04-18T10:00:00Z,59.3,59.3,59.3,2.8,3,2.6,5.0120000000000005,5.502,4.522,5.0120000000000005,5.502,4.522
2023-04-18T11:00:00Z,59.267,59.267,59.267,3.4,3.6,3.1,6.2435,6.788,5.699,6.2435,6.788,5.699
2023-04-18T12:00:00Z,57.8,57.8,57.8,3.6,3.9,3.3,6.741,7.452,6.03,6.741,7.452,6.03
2023-04-18T13:00:00Z,50.7,50.7,50.7,3,3.2,2.8,5.3385,5.759,4.918,5.3385,5.759,4.918
2023-04-18T14:00:00Z,41.5,41.5,41.5,3,3.2,2.8,4.996,5.434,4.558,4.996,5.434,4.558
2023-04-18T15:00:00Z,38.867,38.867,38.867,3,3.3,2.8,4.614,5.008,4.22,4.614,5.008,4.22
2023-04-18T16:00:00Z,35.367,35.367,35.367,3.3,3.6,3,5.0385,5.527,4.55,5.0385,5.527,4.55
2023-04-18T17:00:00Z,33.466,33.466,33.466,4.1,4.4,3.8,6.468500000000001,6.993,5.944,6.468500000000001,6.993,5.944
2023-04-18T18:00:00Z,30.6,30.6,30.6,3.7,4,3.4,5.7795,6.334,5.225,5.7795,6.334,5.225
