"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"10/17/2023","AirNow","550590019","1","0.03","ppm","28","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.03","."
"10/18/2023","AirNow","550590019","1","0.034","ppm","31","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.034","."
"10/19/2023","AirNow","550590019","1","0.022","ppm","20","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.022","."
"10/20/2023","AirNow","550590019","1","0.028","ppm","26","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.028","."
"10/21/2023","AirNow","550590019","1","0.025","ppm","23","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.025","."
"10/22/2023","AirNow","550590019","1","0.032","ppm","30","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.032","."
"10/23/2023","AirNow","550590019","1","0.033","ppm","31","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.033","."
"10/24/2023","AirNow","550590019","1","0.046","ppm","43","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.046","."
"10/25/2023","AirNow","550590019","1","0.034","ppm","31","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.034","."
"10/26/2023","AirNow","550590019","1","0.029","ppm","27","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.029","."
"10/27/2023","AirNow","550590019","1","0.026","ppm","24","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.026","."
"10/28/2023","AirNow","550590019","1","0.027","ppm","25","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.027","."
"10/29/2023","AirNow","550590019","1","0.027","ppm","25","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.027","."
"10/30/2023","AirNow","550590019","1","0.033","ppm","31","CHIWAUKEE PRAIRIE STATELINE","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.033","."
"10/31/2023","AirNow","550590019","1","0.028","ppm","26","CHIWAUKEE PRAIRIE STATELINE","22","92.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093","0.028","."
