"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"07/14/2023","AQS","390350034","1","0.06","ppm","67","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.06"
"07/15/2023","AQS","390350034","1","0.051","ppm","47","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.051"
"07/16/2023","AQS","390350034","1","0.058","ppm","61","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.058"
"07/17/2023","AQS","390350034","1","0.056","ppm","54","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.056"
"07/18/2023","AQS","390350034","1","0.037","ppm","34","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.037"
"07/19/2023","AQS","390350034","1","0.046","ppm","43","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.046"
"07/20/2023","AQS","390350034","1","0.051","ppm","47","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.051"
"07/21/2023","AQS","390350034","1","0.043","ppm","40","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.043"
"07/22/2023","AQS","390350034","1","0.048","ppm","44","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.048"
"07/23/2023","AQS","390350034","1","0.051","ppm","47","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.051"
"07/24/2023","AQS","390350034","1","0.064","ppm","80","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.064"
"07/25/2023","AQS","390350034","1","0.07","ppm","100","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.07"
"07/26/2023","AQS","390350034","1","0.06","ppm","67","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.06"
"07/27/2023","AQS","390350034","1","0.058","ppm","61","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.058"
"07/28/2023","AQS","390350034","1","0.048","ppm","44","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.048"
"07/29/2023","AQS","390350034","1","0.041","ppm","38","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.041"
"07/30/2023","AQS","390350034","1","0.039","ppm","36","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.039"
"07/31/2023","AQS","390350034","1","0.04","ppm","37","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.04"
"08/01/2023","AQS","390350034","1","0.04","ppm","37","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.04"
"08/02/2023","AQS","390350034","1","0.055","ppm","51","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.055"
"08/03/2023","AQS","390350034","1","0.063","ppm","77","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.063"
"08/04/2023","AQS","390350034","1","0.055","ppm","51","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.055"
"08/05/2023","AQS","390350034","1","0.04","ppm","37","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.04"
"08/06/2023","AQS","390350034","1","0.049","ppm","45","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.049"
"08/07/2023","AQS","390350034","1","0.041","ppm","38","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.041"
"08/08/2023","AQS","390350034","1","0.045","ppm","42","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.045"
"08/09/2023","AQS","390350034","1","0.063","ppm","77","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.063"
"08/10/2023","AQS","390350034","1","0.061","ppm","71","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.061"
"08/11/2023","AQS","390350034","1","0.047","ppm","44","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.047"
"08/12/2023","AQS","390350034","1","0.043","ppm","40","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.043"
"08/13/2023","AQS","390350034","1","0.047","ppm","44","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.047"
"08/14/2023","AQS","390350034","1","0.03","ppm","28","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.03"
"08/15/2023","AQS","390350034","1","0.041","ppm","38","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.041"
"08/16/2023","AQS","390350034","1","0.041","ppm","38","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.041"
"08/17/2023","AQS","390350034","1","0.045","ppm","42","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.045"
"08/18/2023","AQS","390350034","1","0.051","ppm","47","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.051"
"08/19/2023","AQS","390350034","1","0.05","ppm","46","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.05"
"08/20/2023","AQS","390350034","1","0.057","ppm","58","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.057"
"08/21/2023","AQS","390350034","1","0.034","ppm","31","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.034"
"08/22/2023","AQS","390350034","1","0.033","ppm","31","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.033"
"08/23/2023","AQS","390350034","1","0.046","ppm","43","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.046"
"08/24/2023","AQS","390350034","1","0.046","ppm","43","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.046"
"08/25/2023","AQS","390350034","1","0.035","ppm","32","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.035"
"08/26/2023","AQS","390350034","1","0.041","ppm","38","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.041"
"08/27/2023","AQS","390350034","1","0.035","ppm","32","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.035"
"08/28/2023","AQS","390350034","1","0.044","ppm","41","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.044"
"08/29/2023","AQS","390350034","1","0.056","ppm","54","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.056"
"08/30/2023","AQS","390350034","1","0.027","ppm","25","District 6","17","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256",".","0.027"
"08/31/2023","AirNow","390350034","1","0.037","ppm","34","District 6","18","75.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.037","."
"09/01/2023","AirNow","390350034","1","0.033","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.033","."
"09/02/2023","AirNow","390350034","1","0.054","ppm","50","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.054","."
"09/03/2023","AirNow","390350034","1","0.043","ppm","40","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.043","."
"09/04/2023","AirNow","390350034","1","0.041","ppm","38","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.041","."
"09/05/2023","AirNow","390350034","1","0.049","ppm","45","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.049","."
"09/06/2023","AirNow","390350034","1","0.035","ppm","32","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.035","."
"09/07/2023","AirNow","390350034","1","0.042","ppm","39","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.042","."
"09/08/2023","AirNow","390350034","1","0.025","ppm","23","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.025","."
"09/09/2023","AirNow","390350034","1","0.029","ppm","27","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.029","."
"09/10/2023","AirNow","390350034","1","0.033","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.033","."
"09/11/2023","AirNow","390350034","1","0.037","ppm","34","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.037","."
"09/12/2023","AirNow","390350034","1","0.041","ppm","38","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.041","."
"09/13/2023","AirNow","390350034","1","0.035","ppm","32","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.035","."
"09/14/2023","AirNow","390350034","1","0.036","ppm","33","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.036","."
"09/15/2023","AirNow","390350034","1","0.041","ppm","38","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.041","."
"09/16/2023","AirNow","390350034","1","0.052","ppm","48","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.052","."
"09/17/2023","AirNow","390350034","1","0.056","ppm","54","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.056","."
"09/18/2023","AirNow","390350034","1","0.034","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.034","."
"09/19/2023","AirNow","390350034","1","0.04","ppm","37","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.04","."
"09/20/2023","AirNow","390350034","1","0.052","ppm","48","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.052","."
"09/21/2023","AirNow","390350034","1","0.058","ppm","61","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.058","."
"09/22/2023","AirNow","390350034","1","0.045","ppm","42","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.045","."
"09/23/2023","AirNow","390350034","1","0.042","ppm","39","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.042","."
"09/24/2023","AirNow","390350034","1","0.034","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.034","."
"09/25/2023","AirNow","390350034","1","0.031","ppm","29","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.031","."
"09/26/2023","AirNow","390350034","1","0.026","ppm","24","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.026","."
"09/27/2023","AirNow","390350034","1","0.035","ppm","32","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.035","."
"09/28/2023","AirNow","390350034","1","0.026","ppm","24","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.026","."
"09/29/2023","AirNow","390350034","1","0.038","ppm","35","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.038","."
"10/01/2023","AirNow","390350034","1","0.038","ppm","35","District 6","19","79.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.038","."
"10/02/2023","AirNow","390350034","1","0.044","ppm","41","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.044","."
"10/03/2023","AirNow","390350034","1","0.057","ppm","58","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.057","."
"10/04/2023","AirNow","390350034","1","0.049","ppm","45","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.049","."
"10/05/2023","AirNow","390350034","1","0.043","ppm","40","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.043","."
"10/06/2023","AirNow","390350034","1","0.034","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.034","."
"10/07/2023","AirNow","390350034","1","0.025","ppm","23","District 6","19","79.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.025","."
"10/09/2023","AirNow","390350034","1","0.028","ppm","26","District 6","18","75.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.028","."
"10/10/2023","AirNow","390350034","1","0.032","ppm","30","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.032","."
"10/11/2023","AirNow","390350034","1","0.04","ppm","37","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.04","."
"10/12/2023","AirNow","390350034","1","0.028","ppm","26","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.028","."
"10/13/2023","AirNow","390350034","1","0.018","ppm","17","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.018","."
"10/14/2023","AirNow","390350034","1","0.023","ppm","21","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.023","."
"10/15/2023","AirNow","390350034","1","0.029","ppm","27","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.029","."
"10/16/2023","AirNow","390350034","1","0.027","ppm","25","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.027","."
"10/17/2023","AirNow","390350034","1","0.027","ppm","25","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.027","."
"10/18/2023","AirNow","390350034","1","0.035","ppm","32","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.035","."
"10/19/2023","AirNow","390350034","1","0.034","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.034","."
"10/20/2023","AirNow","390350034","1","0.026","ppm","24","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.026","."
"10/21/2023","AirNow","390350034","1","0.026","ppm","24","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.026","."
"10/22/2023","AirNow","390350034","1","0.03","ppm","28","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.03","."
"10/23/2023","AirNow","390350034","1","0.028","ppm","26","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.028","."
"10/24/2023","AirNow","390350034","1","0.044","ppm","41","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.044","."
"10/25/2023","AirNow","390350034","1","0.039","ppm","36","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.039","."
"10/26/2023","AirNow","390350034","1","0.04","ppm","37","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.04","."
"10/27/2023","AirNow","390350034","1","0.033","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.033","."
"10/28/2023","AirNow","390350034","1","0.018","ppm","17","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.018","."
"10/29/2023","AirNow","390350034","1","0.02","ppm","19","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.02","."
"10/30/2023","AirNow","390350034","1","0.033","ppm","31","District 6","24","100.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.033","."
"10/31/2023","AirNow","390350034","1","0.031","ppm","29","District 6","19","79.0000","44201","Ozone","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.55523","-81.575256","0.031","."
