"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"04/09/2023","AQS","551170009","1","0.056","ppm","54","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.056"
"04/10/2023","AQS","551170009","1","0.058","ppm","61","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.058"
"04/11/2023","AQS","551170009","1","0.055","ppm","51","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.055"
"04/12/2023","AQS","551170009","1","0.057","ppm","58","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.057"
"04/13/2023","AQS","551170009","1","0.061","ppm","71","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.061"
"04/14/2023","AQS","551170009","1","0.07","ppm","100","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.07"
"04/15/2023","AQS","551170009","1","0.056","ppm","54","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.056"
"04/16/2023","AQS","551170009","1","0.031","ppm","29","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.031"
"04/17/2023","AQS","551170009","1","0.041","ppm","38","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.041"
"04/18/2023","AQS","551170009","1","0.05","ppm","46","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.05"
"04/19/2023","AQS","551170009","1","0.051","ppm","47","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.051"
"04/20/2023","AQS","551170009","1","0.049","ppm","45","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.049"
"04/21/2023","AQS","551170009","1","0.039","ppm","36","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.039"
"04/22/2023","AQS","551170009","1","0.043","ppm","40","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.043"
"04/23/2023","AQS","551170009","1","0.036","ppm","33","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.036"
"04/24/2023","AQS","551170009","1","0.046","ppm","43","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.046"
"04/25/2023","AQS","551170009","1","0.037","ppm","34","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.037"
"04/26/2023","AQS","551170009","1","0.037","ppm","34","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.037"
"04/27/2023","AQS","551170009","1","0.052","ppm","48","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.052"
"04/28/2023","AQS","551170009","1","0.059","ppm","64","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.059"
"04/29/2023","AQS","551170009","1","0.035","ppm","32","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.035"
"04/30/2023","AQS","551170009","1","0.029","ppm","27","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.029"
"05/01/2023","AQS","551170009","1","0.036","ppm","33","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.036"
"05/02/2023","AQS","551170009","1","0.036","ppm","33","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.036"
"05/03/2023","AQS","551170009","1","0.033","ppm","31","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.033"
