"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"05/24/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"05/25/2023","AQS","170971007","1","0.043","ppm","40","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.043"
"05/26/2023","AQS","170971007","1","0.053","ppm","49","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.053"
"05/27/2023","AQS","170971007","1","0.062","ppm","74","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.062"
"05/28/2023","AQS","170971007","1","0.063","ppm","77","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.063"
"05/29/2023","AQS","170971007","1","0.07","ppm","100","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.07"
"05/30/2023","AQS","170971007","1","0.075","ppm","115","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.075"
"05/31/2023","AQS","170971007","1","0.07","ppm","100","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.07"
"06/01/2023","AQS","170971007","1","0.073","ppm","108","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.073"
"06/02/2023","AQS","170971007","1","0.078","ppm","126","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.078"
"06/03/2023","AQS","170971007","1","0.07","ppm","100","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.07"
"06/04/2023","AQS","170971007","1","0.054","ppm","50","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.054"
"06/05/2023","AQS","170971007","1","0.063","ppm","77","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.063"
"06/06/2023","AQS","170971007","1","0.037","ppm","34","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.037"
"06/07/2023","AQS","170971007","1","0.036","ppm","33","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.036"
"06/08/2023","AQS","170971007","1","0.035","ppm","32","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.035"
"06/09/2023","AQS","170971007","1","0.049","ppm","45","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.049"
"06/10/2023","AQS","170971007","1","0.084","ppm","147","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.084"
"06/11/2023","AQS","170971007","1","0.022","ppm","20","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.022"
"06/12/2023","AQS","170971007","1","0.041","ppm","38","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.041"
"06/13/2023","AQS","170971007","1","0.029","ppm","27","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.029"
"06/14/2023","AQS","170971007","1","0.034","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.034"
"06/15/2023","AQS","170971007","1","0.024","ppm","22","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.024"
"06/16/2023","AQS","170971007","1","0.026","ppm","24","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.026"
"06/17/2023","AQS","170971007","1","0.037","ppm","34","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.037"
"06/18/2023","AQS","170971007","1","0.077","ppm","122","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.077"
"06/19/2023","AQS","170971007","1","0.077","ppm","122","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.077"
"06/20/2023","AQS","170971007","1","0.057","ppm","58","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.057"
"06/21/2023","AQS","170971007","1","0.076","ppm","119","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.076"
"06/22/2023","AQS","170971007","1","0.07","ppm","100","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.07"
"06/23/2023","AQS","170971007","1","0.063","ppm","77","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.063"
"06/24/2023","AQS","170971007","1","0.073","ppm","108","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.073"
"06/25/2023","AQS","170971007","1","0.052","ppm","48","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.052"
"06/26/2023","AQS","170971007","1","0.036","ppm","33","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.036"
"06/27/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"06/28/2023","AQS","170971007","1","0.077","ppm","122","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.077"
"06/29/2023","AQS","170971007","1","0.075","ppm","115","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.075"
"06/30/2023","AQS","170971007","1","0.061","ppm","71","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.061"
"07/01/2023","AQS","170971007","1","0.062","ppm","74","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.062"
"07/02/2023","AQS","170971007","1","0.041","ppm","38","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.041"
"07/03/2023","AQS","170971007","1","0.03","ppm","28","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.03"
"07/04/2023","AQS","170971007","1","0.07","ppm","100","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.07"
"07/05/2023","AQS","170971007","1","0.065","ppm","84","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.065"
"07/06/2023","AQS","170971007","1","0.033","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.033"
"07/07/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"07/08/2023","AQS","170971007","1","0.05","ppm","46","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.05"
"07/09/2023","AQS","170971007","1","0.069","ppm","97","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.069"
"07/10/2023","AQS","170971007","1","0.055","ppm","51","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.055"
"07/11/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"07/12/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"07/13/2023","AQS","170971007","1","0.051","ppm","47","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.051"
"07/14/2023","AQS","170971007","1","0.056","ppm","54","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.056"
"07/15/2023","AQS","170971007","1","0.05","ppm","46","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.05"
"07/16/2023","AQS","170971007","1","0.046","ppm","43","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.046"
"07/17/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"07/18/2023","AQS","170971007","1","0.042","ppm","39","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.042"
"07/19/2023","AQS","170971007","1","0.048","ppm","44","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.048"
"07/20/2023","AQS","170971007","1","0.049","ppm","45","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.049"
"07/21/2023","AQS","170971007","1","0.038","ppm","35","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.038"
"07/22/2023","AQS","170971007","1","0.045","ppm","42","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.045"
"07/23/2023","AQS","170971007","1","0.064","ppm","80","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.064"
"07/24/2023","AQS","170971007","1","0.051","ppm","47","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.051"
"07/25/2023","AQS","170971007","1","0.097","ppm","179","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.097"
"07/26/2023","AQS","170971007","1","0.047","ppm","44","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.047"
"07/27/2023","AQS","170971007","1","0.054","ppm","50","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.054"
"07/28/2023","AQS","170971007","1","0.065","ppm","84","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.065"
"07/29/2023","AQS","170971007","1","0.03","ppm","28","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.03"
"07/30/2023","AQS","170971007","1","0.034","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.034"
"07/31/2023","AQS","170971007","1","0.049","ppm","45","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.049"
"08/01/2023","AQS","170971007","1","0.065","ppm","84","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.065"
"08/02/2023","AQS","170971007","1","0.07","ppm","100","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.07"
"08/03/2023","AQS","170971007","1","0.085","ppm","150","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.085"
"08/04/2023","AQS","170971007","1","0.047","ppm","44","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.047"
"08/05/2023","AQS","170971007","1","0.055","ppm","51","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.055"
"08/06/2023","AQS","170971007","1","0.045","ppm","42","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.045"
"08/07/2023","AQS","170971007","1","0.037","ppm","34","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.037"
"08/08/2023","AQS","170971007","1","0.039","ppm","36","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.039"
"08/09/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"08/10/2023","AQS","170971007","1","0.064","ppm","80","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.064"
"08/11/2023","AQS","170971007","1","0.053","ppm","49","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.053"
"08/12/2023","AQS","170971007","1","0.045","ppm","42","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.045"
"08/13/2023","AQS","170971007","1","0.03","ppm","28","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.03"
"08/14/2023","AQS","170971007","1","0.038","ppm","35","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.038"
"08/15/2023","AQS","170971007","1","0.033","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.033"
"08/16/2023","AQS","170971007","1","0.049","ppm","45","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.049"
"08/17/2023","AQS","170971007","1","0.034","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.034"
"08/18/2023","AQS","170971007","1","0.047","ppm","44","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.047"
"08/19/2023","AQS","170971007","1","0.052","ppm","48","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.052"
"08/20/2023","AQS","170971007","1","0.051","ppm","47","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.051"
"08/21/2023","AQS","170971007","1","0.031","ppm","29","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.031"
"08/22/2023","AQS","170971007","1","0.046","ppm","43","CAMP LOGAN TRAILER","15","88.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.046"
"08/23/2023","AirNow","170971007","1","0.05","ppm","46","CAMP LOGAN TRAILER","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758","0.05","."
"08/24/2023","AQS","170971007","1","0.05","ppm","46","CAMP LOGAN TRAILER","14","82.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.05"
"08/25/2023","AQS","170971007","1","0.031","ppm","29","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.031"
"08/26/2023","AQS","170971007","1","0.04","ppm","37","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.04"
"08/27/2023","AQS","170971007","1","0.034","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.034"
"08/28/2023","AQS","170971007","1","0.048","ppm","44","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.048"
"08/29/2023","AQS","170971007","1","0.039","ppm","36","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.039"
"08/30/2023","AQS","170971007","1","0.039","ppm","36","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.039"
"08/31/2023","AQS","170971007","1","0.045","ppm","42","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.045"
"09/01/2023","AQS","170971007","1","0.059","ppm","64","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.059"
"09/02/2023","AQS","170971007","1","0.055","ppm","51","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.055"
"09/03/2023","AQS","170971007","1","0.056","ppm","54","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.056"
"09/04/2023","AQS","170971007","1","0.049","ppm","45","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.049"
"09/05/2023","AQS","170971007","1","0.053","ppm","49","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.053"
"09/06/2023","AQS","170971007","1","0.042","ppm","39","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.042"
"09/07/2023","AQS","170971007","1","0.015","ppm","14","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.015"
"09/08/2023","AQS","170971007","1","0.034","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.034"
"09/09/2023","AQS","170971007","1","0.034","ppm","31","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.034"
"09/10/2023","AQS","170971007","1","0.054","ppm","50","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.054"
"09/11/2023","AQS","170971007","1","0.03","ppm","28","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.03"
"09/12/2023","AQS","170971007","1","0.03","ppm","28","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.03"
"09/13/2023","AQS","170971007","1","0.035","ppm","32","CAMP LOGAN TRAILER","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","097","Lake","42.4675733011521","-87.8100470490758",".","0.035"
