"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"05/30/2023","AQS","170890005","1","0.079","ppm","129","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.079"
"05/31/2023","AQS","170890005","1","0.068","ppm","93","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.068"
"06/01/2023","AQS","170890005","1","0.071","ppm","101","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.071"
"06/02/2023","AQS","170890005","1","0.087","ppm","154","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.087"
"06/03/2023","AQS","170890005","1","0.076","ppm","119","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.076"
"06/04/2023","AQS","170890005","1","0.06","ppm","67","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.06"
"06/05/2023","AQS","170890005","1","0.068","ppm","93","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.068"
"06/06/2023","AQS","170890005","1","0.054","ppm","50","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.054"
"06/07/2023","AQS","170890005","1","0.053","ppm","49","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.053"
"06/08/2023","AQS","170890005","1","0.054","ppm","50","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.054"
"06/09/2023","AQS","170890005","1","0.058","ppm","61","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.058"
"06/10/2023","AQS","170890005","1","0.073","ppm","108","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.073"
"06/11/2023","AQS","170890005","1","0.022","ppm","20","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.022"
"06/12/2023","AQS","170890005","1","0.042","ppm","39","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.042"
"06/13/2023","AQS","170890005","1","0.033","ppm","31","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.033"
"06/14/2023","AQS","170890005","1","0.049","ppm","45","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.049"
"06/15/2023","AQS","170890005","1","0.044","ppm","41","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.044"
"06/16/2023","AQS","170890005","1","0.041","ppm","38","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.041"
"06/17/2023","AQS","170890005","1","0.076","ppm","119","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.076"
"06/18/2023","AQS","170890005","1","0.078","ppm","126","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.078"
"06/19/2023","AQS","170890005","1","0.081","ppm","136","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.081"
"06/20/2023","AQS","170890005","1","0.072","ppm","105","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.072"
"06/21/2023","AQS","170890005","1","0.076","ppm","119","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.076"
"06/22/2023","AQS","170890005","1","0.07","ppm","100","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.07"
"06/23/2023","AQS","170890005","1","0.073","ppm","108","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.073"
"06/24/2023","AQS","170890005","1","0.082","ppm","140","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.082"
"06/25/2023","AQS","170890005","1","0.05","ppm","46","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.05"
"06/26/2023","AQS","170890005","1","0.041","ppm","38","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.041"
"06/27/2023","AQS","170890005","1","0.07","ppm","100","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.07"
"06/28/2023","AQS","170890005","1","0.084","ppm","147","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.084"
"06/29/2023","AQS","170890005","1","0.072","ppm","105","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.072"
"06/30/2023","AQS","170890005","1","0.061","ppm","71","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.061"
"07/01/2023","AQS","170890005","1","0.05","ppm","46","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.05"
"07/02/2023","AQS","170890005","1","0.048","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.048"
"07/03/2023","AQS","170890005","1","0.055","ppm","51","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.055"
"07/04/2023","AQS","170890005","1","0.059","ppm","64","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.059"
"07/05/2023","AQS","170890005","1","0.064","ppm","80","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.064"
"07/06/2023","AQS","170890005","1","0.05","ppm","46","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.05"
"07/07/2023","AQS","170890005","1","0.068","ppm","93","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.068"
"07/08/2023","AQS","170890005","1","0.053","ppm","49","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.053"
"07/09/2023","AQS","170890005","1","0.058","ppm","61","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.058"
"07/10/2023","AQS","170890005","1","0.054","ppm","50","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.054"
"07/11/2023","AQS","170890005","1","0.051","ppm","47","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.051"
"07/12/2023","AQS","170890005","1","0.037","ppm","34","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.037"
"07/13/2023","AQS","170890005","1","0.051","ppm","47","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.051"
"07/14/2023","AQS","170890005","1","0.05","ppm","46","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.05"
"07/15/2023","AQS","170890005","1","0.053","ppm","49","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.053"
"07/16/2023","AQS","170890005","1","0.046","ppm","43","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.046"
"07/17/2023","AQS","170890005","1","0.039","ppm","36","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.039"
"07/18/2023","AQS","170890005","1","0.052","ppm","48","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.052"
"07/19/2023","AQS","170890005","1","0.059","ppm","64","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.059"
"07/20/2023","AQS","170890005","1","0.049","ppm","45","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.049"
"07/21/2023","AQS","170890005","1","0.049","ppm","45","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.049"
"07/22/2023","AQS","170890005","1","0.047","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.047"
"07/23/2023","AQS","170890005","1","0.057","ppm","58","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.057"
"07/24/2023","AQS","170890005","1","0.064","ppm","80","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.064"
"07/25/2023","AQS","170890005","1","0.086","ppm","151","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.086"
"07/26/2023","AQS","170890005","1","0.049","ppm","45","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.049"
"07/27/2023","AQS","170890005","1","0.095","ppm","174","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.095"
"07/28/2023","AQS","170890005","1","0.059","ppm","64","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.059"
"07/29/2023","AQS","170890005","1","0.046","ppm","43","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.046"
"07/30/2023","AQS","170890005","1","0.035","ppm","32","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.035"
"07/31/2023","AQS","170890005","1","0.051","ppm","47","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.051"
"08/01/2023","AQS","170890005","1","0.052","ppm","48","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.052"
"08/02/2023","AQS","170890005","1","0.064","ppm","80","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.064"
"08/03/2023","AQS","170890005","1","0.064","ppm","80","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.064"
"08/04/2023","AQS","170890005","1","0.057","ppm","58","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.057"
"08/05/2023","AQS","170890005","1","0.049","ppm","45","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.049"
"08/06/2023","AQS","170890005","1","0.048","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.048"
"08/07/2023","AQS","170890005","1","0.044","ppm","41","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.044"
"08/08/2023","AQS","170890005","1","0.045","ppm","42","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.045"
"08/09/2023","AQS","170890005","1","0.036","ppm","33","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.036"
"08/10/2023","AQS","170890005","1","0.053","ppm","49","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.053"
"08/11/2023","AQS","170890005","1","0.051","ppm","47","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.051"
"08/12/2023","AQS","170890005","1","0.044","ppm","41","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.044"
"08/13/2023","AQS","170890005","1","0.037","ppm","34","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.037"
"08/14/2023","AQS","170890005","1","0.031","ppm","29","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.031"
"08/15/2023","AQS","170890005","1","0.037","ppm","34","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.037"
"08/16/2023","AQS","170890005","1","0.048","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.048"
"08/17/2023","AQS","170890005","1","0.037","ppm","34","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.037"
"08/18/2023","AQS","170890005","1","0.047","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.047"
"08/19/2023","AQS","170890005","1","0.054","ppm","50","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.054"
"08/20/2023","AQS","170890005","1","0.054","ppm","50","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.054"
"08/21/2023","AQS","170890005","1","0.047","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.047"
"08/22/2023","AQS","170890005","1","0.071","ppm","101","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.071"
"08/23/2023","AQS","170890005","1","0.047","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.047"
"08/24/2023","AQS","170890005","1","0.048","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.048"
"08/25/2023","AQS","170890005","1","0.043","ppm","40","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.043"
"08/26/2023","AQS","170890005","1","0.044","ppm","41","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.044"
"08/27/2023","AQS","170890005","1","0.041","ppm","38","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.041"
"08/28/2023","AQS","170890005","1","0.058","ppm","61","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.058"
"08/29/2023","AQS","170890005","1","0.044","ppm","41","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.044"
"08/30/2023","AQS","170890005","1","0.04","ppm","37","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.04"
"08/31/2023","AQS","170890005","1","0.051","ppm","47","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.051"
"09/01/2023","AQS","170890005","1","0.054","ppm","50","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.054"
"09/02/2023","AQS","170890005","1","0.058","ppm","61","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.058"
"09/03/2023","AQS","170890005","1","0.054","ppm","50","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.054"
"09/04/2023","AQS","170890005","1","0.046","ppm","43","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.046"
"09/05/2023","AQS","170890005","1","0.048","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.048"
"09/06/2023","AQS","170890005","1","0.039","ppm","36","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.039"
"09/07/2023","AQS","170890005","1","0.021","ppm","19","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.021"
"09/08/2023","AQS","170890005","1","0.03","ppm","28","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.03"
"09/09/2023","AQS","170890005","1","0.042","ppm","39","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.042"
"09/10/2023","AQS","170890005","1","0.052","ppm","48","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.052"
"09/11/2023","AQS","170890005","1","0.025","ppm","23","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.025"
"09/12/2023","AQS","170890005","1","0.035","ppm","32","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.035"
"09/13/2023","AQS","170890005","1","0.04","ppm","37","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.04"
"09/14/2023","AQS","170890005","1","0.047","ppm","44","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.047"
"09/15/2023","AQS","170890005","1","0.059","ppm","64","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.059"
"09/16/2023","AQS","170890005","1","0.038","ppm","35","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.038"
"09/17/2023","AQS","170890005","1","0.033","ppm","31","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.033"
"09/18/2023","AQS","170890005","1","0.035","ppm","32","LARSEN JUNIOR HIGH","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","089","Kane","42.0491477640379","-88.2730292914349",".","0.035"
